cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
108.0,256.0,3.0901936161855166,29.0,1.0,-3.750208676933653e-08,-3.818226268492708e-08,6.801759155905529e-10,0.6801759155905529,6.801759155905529,3.0901936161855166,4.635290424278275,40.0,false_negative
81.0,164.0,3.0901936161855166,29.0,1.0,-3.661125091980466e-08,-3.825492100872907e-08,1.6436700889244094e-09,1.6436700889244094,16.436700889244094,3.0901936161855166,4.635290424278275,40.0,false_negative
55.0,172.0,3.0901936161855166,29.0,1.0,-3.7184442192028655e-08,-3.798806602617333e-08,8.036238341446733e-10,0.8036238341446733,8.036238341446733,3.0901936161855166,4.635290424278275,40.0,false_negative
34.0,66.0,3.0901936161855166,29.0,1.0,-3.681377691577836e-08,-3.923844893449768e-08,2.4246720187193205e-09,2.4246720187193205,24.246720187193205,3.0901936161855166,4.635290424278275,40.0,false_negative
14.0,87.0,3.0901936161855166,29.0,1.0,-3.8339290853173225e-08,-3.865677733472239e-08,3.1748648154916737e-10,0.31748648154916737,3.1748648154916737,3.0901936161855166,4.635290424278275,40.0,false_negative
11.0,68.0,3.0901936161855166,29.0,1.0,-3.6765072763955686e-08,-3.8081427788938527e-08,1.3163550249828404e-09,1.3163550249828404,13.163550249828404,3.0901936161855166,4.635290424278275,40.0,false_negative
11.0,48.0,3.0901936161855166,29.0,1.0,-3.784412072604937e-08,-3.801806336412028e-08,1.7394263807091193e-10,0.17394263807091193,1.7394263807091193,3.0901936161855166,4.635290424278275,40.0,false_negative
427.0,0.0,3.0901936161855166,18.0,1.0,-3.595796727040579e-08,-3.852996144360077e-08,2.5719941731949802e-09,2.5719941731949802,25.719941731949802,3.0901936161855166,4.635290424278275,21.0,false_negative
272.0,339.0,3.0901936161855166,29.0,1.0,-3.6864502561684276e-08,-3.777771873103575e-08,9.132161693514718e-10,0.9132161693514718,9.132161693514718,3.0901936161855166,4.635290424278275,40.0,false_negative
323.0,386.0,3.0901936161855166,29.0,1.0,-3.793219960357419e-08,-3.8565985960303806e-08,6.337863567296154e-10,0.6337863567296154,6.337863567296154,3.0901936161855166,4.635290424278275,40.0,false_negative
346.0,365.0,3.0901936161855166,29.0,1.0,-3.7357146709382505e-08,-3.8233642030149895e-08,8.764953207673898e-10,0.8764953207673898,8.764953207673898,3.0901936161855166,4.635290424278275,40.0,false_negative
347.0,355.0,3.0901936161855166,29.0,1.0,-3.742403720252696e-08,-3.811341287018877e-08,6.893756676618068e-10,0.6893756676618068,6.893756676618068,3.0901936161855166,4.635290424278275,40.0,false_negative
154.0,235.0,3.0901936161855166,29.0,1.0,-3.828870731581446e-08,-3.879513776894328e-08,5.064304531288144e-10,0.5064304531288144,5.064304531288144,3.0901936161855166,4.635290424278275,40.0,false_negative
164.0,229.0,3.0901936161855166,29.0,1.0,-3.823438987637928e-08,-3.862574615709491e-08,3.913562807156268e-10,0.3913562807156268,3.913562807156268,3.0901936161855166,4.635290424278275,40.0,false_negative
17.0,356.0,3.0901936161855166,29.0,1.0,-3.656996483414332e-08,-3.827864247796242e-08,1.708677643819101e-09,1.708677643819101,17.08677643819101,3.0901936161855166,4.635290424278275,40.0,false_negative
35.0,382.0,3.0901936161855166,29.0,1.0,-3.810013993188477e-08,-3.8185957507153034e-08,8.58175752682655e-11,0.0858175752682655,0.858175752682655,3.0901936161855166,4.635290424278275,40.0,false_negative
22.0,337.0,3.0901936161855166,29.0,1.0,-3.672927917364177e-08,-3.836270145995968e-08,1.6334222863179093e-09,1.6334222863179093,16.334222863179093,3.0901936161855166,4.635290424278275,40.0,false_negative
45.0,325.0,3.0901936161855166,29.0,1.0,-3.753934052497243e-08,-3.8038930227912715e-08,4.99589702940284e-10,0.49958970294028404,4.99589702940284,3.0901936161855166,4.635290424278275,40.0,false_negative
51.0,345.0,3.0901936161855166,29.0,1.0,-3.7591046719853694e-08,-3.8289615034159397e-08,6.985683143057031e-10,0.6985683143057031,6.985683143057031,3.0901936161855166,4.635290424278275,40.0,false_negative
93.0,360.0,3.0901936161855166,29.0,1.0,-3.762336220347606e-08,-3.811988946722522e-08,4.96527263749158e-10,0.496527263749158,4.96527263749158,3.0901936161855166,4.635290424278275,40.0,false_negative
203.0,475.0,3.0901936161855166,29.0,1.0,-3.6917910506417684e-08,-3.8370124855191534e-08,1.4522143487738504e-09,1.4522143487738504,14.522143487738504,3.0901936161855166,4.635290424278275,40.0,false_negative
199.0,489.0,3.0901936161855166,29.0,1.0,-3.8443275229838036e-08,-3.917270419151464e-08,7.294289616766036e-10,0.7294289616766036,7.2942896167660365,3.0901936161855166,4.635290424278275,40.0,false_negative
32.0,385.0,3.0901936161855166,29.0,1.0,-3.826347594326762e-08,-3.930939662666333e-08,1.0459206833957069e-09,1.0459206833957069,10.459206833957069,3.0901936161855166,4.635290424278275,40.0,false_negative
475.0,279.0,3.0901936161855166,29.0,1.0,-3.80180686931908e-08,-3.863444852925113e-08,6.163798360603323e-10,0.6163798360603323,6.163798360603323,3.0901936161855166,4.635290424278275,40.0,false_negative
505.0,391.0,3.0901936161855166,29.0,1.0,-3.540182191841268e-08,-3.755457278487029e-08,2.152750866457609e-09,2.152750866457609,21.52750866457609,3.0901936161855166,4.635290424278275,40.0,false_negative
501.0,382.0,3.0901936161855166,29.0,1.0,-3.608867160664886e-08,-3.738028908628621e-08,1.2916174796373525e-09,1.2916174796373525,12.916174796373525,3.0901936161855166,4.635290424278275,40.0,false_negative
