cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
20.0,15.0,2.985410660720923,28.0,1.1286030800767899,-3.6968966554695726e-08,-3.784556312780296e-08,8.765965731072356e-10,0.8765965731072356,8.765965731072356,2.985410660720923,4.478115991081385,44.0,automatic
291.0,16.0,2.985410660720923,28.0,1.2424554991254615,-3.621777366902279e-08,-3.778016299804676e-08,1.562389329023972e-09,1.562389329023972,15.623893290239721,2.985410660720923,4.478115991081385,44.0,automatic
403.0,18.0,3.477898169151024,38.0,1.1114295174621258,-3.5736643866357554e-08,-3.8195672402707714e-08,2.4590285363501607e-09,2.4590285363501607,24.590285363501607,3.477898169151024,5.216847253726536,52.0,automatic
89.0,17.0,3.826519928662906,46.0,0.8091653985637839,-3.768414202909298e-08,-3.935814696376383e-08,1.6740049346708474e-09,1.6740049346708474,16.740049346708474,3.826519928662906,5.739779892994359,56.0,automatic
319.0,17.0,2.8209479177387813,25.0,1.1907938922533645,-3.598941944460421e-08,-3.742565901632133e-08,1.436239571717124e-09,1.436239571717124,14.362395717171239,2.8209479177387813,4.231421876608172,36.0,automatic
134.0,19.0,2.9316150714175193,27.0,1.2484780172022165,-3.70720023568083e-08,-3.904176715252561e-08,1.9697647957173103e-09,1.9697647957173103,19.697647957173103,2.9316150714175193,4.397422607126279,36.0,automatic
241.0,20.0,3.5682482323055424,40.0,1.1978046321169942,-3.592452557654724e-08,-3.8373412891701264e-08,2.4488873151540247e-09,2.4488873151540247,24.488873151540247,3.5682482323055424,5.352372348458314,52.0,automatic
303.0,23.0,3.0382538898732494,29.0,1.2505080359301415,-3.583458152434105e-08,-3.75815432107629e-08,1.7469616864218551e-09,1.7469616864218551,17.46961686421855,3.0382538898732494,4.557380834809874,40.0,automatic
157.0,24.0,2.876813695875796,26.0,1.2022380906391712,-3.6097869582363273e-08,-3.7443866673925186e-08,1.3459970915619124e-09,1.3459970915619124,13.459970915619124,2.876813695875796,4.315220543813694,36.0,automatic
66.0,28.0,3.385137501286538,36.0,1.0780241689052947,-3.643104662387486e-08,-3.831934591858044e-08,1.8882992947055754e-09,1.8882992947055754,18.882992947055754,3.385137501286538,5.077706251929807,44.0,automatic
97.0,29.0,3.523362819972964,39.0,0.6652523824552788,-3.791233638139602e-08,-3.863145003890622e-08,7.191136575102064e-10,0.7191136575102064,7.191136575102064,3.523362819972964,5.285044229959446,52.0,automatic
44.0,29.0,3.3377905890622728,35.0,1.1790889347401659,-3.674642812256934e-08,-3.834938233637786e-08,1.6029542138085162e-09,1.6029542138085162,16.029542138085162,3.3377905890622728,5.006685883593409,44.0,automatic
510.0,32.0,2.256758334191025,16.0,0.7853981633974483,-3.76025255377499e-08,-3.821756422439648e-08,6.150386866465851e-10,0.6150386866465851,6.150386866465851,2.256758334191025,3.385137501286538,11.0,automatic
476.0,32.0,3.2897623212397704,34.0,1.1747318946999283,-3.6457578289628145e-08,-3.8359869947157677e-08,1.9022916575295312e-09,1.9022916575295312,19.022916575295312,3.2897623212397704,4.934643481859656,32.0,automatic
24.0,33.0,2.876813695875796,26.0,1.2384256479434992,-3.700140993601053e-08,-3.7958161058782025e-08,9.56751122771493e-10,0.9567511227714931,9.567511227714931,2.876813695875796,4.315220543813694,36.0,automatic
297.0,34.0,3.431831258788849,37.0,1.1460420591497513,-3.597920539277766e-08,-3.768446354968091e-08,1.7052581569032554e-09,1.7052581569032554,17.052581569032554,3.431831258788849,5.147746888183273,52.0,automatic
439.0,36.0,2.7057581899030048,23.0,0.8271954149791635,-3.7675221165045514e-08,-3.8471123176009314e-08,7.959020109638004e-10,0.7959020109638004,7.959020109638004,2.7057581899030048,4.058637284854507,28.0,automatic
141.0,34.0,2.876813695875796,26.0,1.3328282662203883,-3.5856537294876034e-08,-3.7311238543225045e-08,1.4547012483490107e-09,1.4547012483490107,14.547012483490107,2.876813695875796,4.315220543813694,36.0,automatic
106.0,36.0,3.141274657157109,31.0,1.2158780105262765,-3.688370497911819e-08,-3.8702021143421916e-08,1.8183161643037238e-09,1.8183161643037238,18.183161643037238,3.141274657157109,4.7119119857356635,40.0,automatic
347.0,36.0,3.477898169151024,38.0,1.235849043114212,-3.591412323089571e-08,-3.8410579605852035e-08,2.496456374956324e-09,2.496456374956324,24.96456374956324,3.477898169151024,5.216847253726536,52.0,automatic
258.0,36.0,2.7057581899030048,23.0,1.1790403893488048,-3.777293500206724e-08,-3.892858302378954e-08,1.1556480217222997e-09,1.1556480217222997,11.556480217222997,2.7057581899030048,4.058637284854507,28.0,automatic
502.0,36.0,3.0901936161855166,30.0,1.293629002686353,-3.63887586729561e-08,-3.825520877853705e-08,1.8664501055809524e-09,1.8664501055809524,18.664501055809524,3.0901936161855166,4.635290424278275,40.0,automatic
380.0,37.0,3.656366395715726,42.0,1.1005023051819023,-3.6576373929619876e-08,-3.848647445181541e-08,1.9101005221955347e-09,1.9101005221955347,19.101005221955347,3.656366395715726,5.48454959357359,52.0,automatic
195.0,42.0,3.5682482323055424,40.0,1.1065010026804611,-3.516842994599756e-08,-3.764663070171537e-08,2.4782007557178076e-09,2.4782007557178076,24.782007557178076,3.5682482323055424,5.352372348458314,52.0,automatic
265.0,40.0,2.876813695875796,26.0,1.1211451356615063,-3.6743042386433444e-08,-3.886180977019649e-08,2.1187673837630427e-09,2.1187673837630427,21.187673837630427,2.876813695875796,4.315220543813694,36.0,automatic
414.0,41.0,3.2897623212397704,34.0,1.2503645434029416,-3.648241175824296e-08,-3.8159178927799076e-08,1.6767671695561148e-09,1.6767671695561148,16.76767169556115,3.2897623212397704,4.934643481859656,32.0,automatic
496.0,41.0,2.5231325220201604,20.0,1.2389643882700017,-3.7196201674305485e-08,-3.805961767966437e-08,8.634160053588857e-10,0.8634160053588857,8.634160053588857,2.5231325220201604,3.7846987830302403,24.0,automatic
171.0,41.0,3.141274657157109,31.0,1.0081926404352783,-3.7102253713783284e-08,-3.8051039652486907e-08,9.487859387036224e-10,0.9487859387036224,9.487859387036224,3.141274657157109,4.7119119857356635,40.0,automatic
305.0,44.0,3.1915382432114616,32.0,1.0154901954491724,-3.7383802720114545e-08,-3.8085699927137284e-08,7.018972070227392e-10,0.7018972070227392,7.018972070227392,3.1915382432114616,4.787307364817193,32.0,automatic
136.0,43.0,2.6462837142006137,22.0,1.3628608270970017,-3.642836077233369e-08,-3.738727372137873e-08,9.589129490450432e-10,0.9589129490450432,9.589129490450432,2.6462837142006137,3.9694255713009206,24.0,automatic
318.0,44.0,3.0901936161855166,30.0,1.1766561392189778,-3.6749174370243054e-08,-3.794647263077877e-08,1.1972982605357174e-09,1.1972982605357174,11.972982605357174,3.0901936161855166,4.635290424278275,40.0,automatic
456.0,44.0,2.5854414729132054,21.0,1.2576948637228433,-3.718910335237524e-08,-3.831996053804687e-08,1.1308571856716298e-09,1.1308571856716298,11.308571856716298,2.5854414729132054,3.8781622093698083,24.0,automatic
35.0,43.0,2.256758334191025,16.0,1.4796776500174416,-3.756847988256595e-08,-3.8436107629991056e-08,8.676277474251037e-10,0.8676277474251037,8.676277474251037,2.256758334191025,3.385137501286538,16.0,automatic
213.0,45.0,3.141274657157109,31.0,1.249524838656446,-3.7099056271472364e-08,-3.80012341594238e-08,9.021778879514386e-10,0.9021778879514386,9.021778879514386,3.141274657157109,4.7119119857356635,40.0,automatic
67.0,45.0,2.0342144725641096,13.0,1.5571460217520925,-3.734161424517879e-08,-3.843470430808793e-08,1.0930900629091411e-09,1.0930900629091411,10.930900629091411,2.0342144725641096,3.0513217088461646,16.0,automatic
269.0,48.0,2.7057581899030048,23.0,1.0955303808730954,-3.7919509310313515e-08,-3.8543744196317675e-08,6.242348860041602e-10,0.6242348860041602,6.242348860041602,2.7057581899030048,4.058637284854507,28.0,automatic
89.0,50.0,2.763953195770684,24.0,1.1930384709859612,-3.7010998710229615e-08,-3.8244806432885525e-08,1.2338077226559108e-09,1.2338077226559108,12.338077226559108,2.763953195770684,4.145929793656026,36.0,automatic
225.0,52.0,2.5231325220201604,20.0,1.3008937295939076,-3.739113196843391e-08,-3.836272277624175e-08,9.715908078078428e-10,0.9715908078078428,9.715908078078428,2.5231325220201604,3.7846987830302403,24.0,automatic
507.0,51.0,2.0342144725641096,13.0,1.5571460217520925,-3.7555473397787864e-08,-3.824626659820751e-08,6.907932004196482e-10,0.6907932004196482,6.907932004196482,2.0342144725641096,3.0513217088461646,16.0,automatic
154.0,56.0,3.7846987830302403,45.0,1.0403983476685137,-3.585880747891679e-08,-3.744320942189461e-08,1.58440194297782e-09,1.58440194297782,15.8440194297782,3.7846987830302403,5.6770481745453605,56.0,automatic
432.0,56.0,3.2410224072142872,33.0,1.0472242640569587,-3.799460301934232e-08,-3.8610622254964255e-08,6.160192356219341e-10,0.6160192356219341,6.160192356219341,3.2410224072142872,4.86153361082143,32.0,automatic
76.0,56.0,2.876813695875796,26.0,1.1211451356615063,-3.673639525914041e-08,-3.812364468558371e-08,1.3872494264433044e-09,1.3872494264433044,13.872494264433044,2.876813695875796,4.315220543813694,36.0,automatic
307.0,55.0,2.256758334191025,16.0,1.4796776500174416,-3.8019944526013205e-08,-3.8730284757093614e-08,7.103402310804086e-10,0.7103402310804086,7.103402310804086,2.256758334191025,3.385137501286538,16.0,automatic
466.0,58.0,2.985410660720923,28.0,1.2073870691739297,-3.678218973846015e-08,-3.831516082186681e-08,1.5329710834066645e-09,1.5329710834066645,15.329710834066645,2.985410660720923,4.478115991081385,44.0,automatic
359.0,61.0,4.029119531035698,51.0,1.1220251553912246,-3.573739348894378e-08,-3.727102715345154e-08,1.5336336645077608e-09,1.5336336645077608,15.336336645077608,4.029119531035698,6.043679296553547,64.0,automatic
415.0,59.0,2.8209479177387813,25.0,1.2815656405965272,-3.695749839494056e-08,-3.8617999464918285e-08,1.6605010699777267e-09,1.6605010699777267,16.605010699777267,2.8209479177387813,4.231421876608172,36.0,automatic
447.0,60.0,3.523362819972964,39.0,0.9487570327874882,-3.764458256227954e-08,-3.847987173344336e-08,8.352891711638222e-10,0.8352891711638222,8.352891711638222,3.523362819972964,5.285044229959446,52.0,automatic
271.0,63.0,3.523362819972964,39.0,1.1038279369855124,-3.654653468743163e-08,-3.8628042986488254e-08,2.0815082990566225e-09,2.0815082990566225,20.815082990566225,3.523362819972964,5.285044229959446,52.0,automatic
96.0,66.0,3.2897623212397704,34.0,1.2503645434029416,-3.700081663282617e-08,-3.8201799057446806e-08,1.2009824246206335e-09,1.2009824246206335,12.009824246206335,3.2897623212397704,4.934643481859656,32.0,automatic
310.0,67.0,2.6462837142006137,22.0,1.217151102948507,-3.7688810294866926e-08,-3.862476027904904e-08,9.359499841821162e-10,0.9359499841821162,9.359499841821162,2.6462837142006137,3.9694255713009206,24.0,automatic
181.0,69.0,3.1915382432114616,32.0,1.2898320915163313,-3.48537660954662e-08,-3.6827627170055166e-08,1.9738610745889673e-09,1.9738610745889673,19.738610745889673,3.1915382432114616,4.787307364817193,32.0,automatic
502.0,68.0,3.0382538898732494,29.0,1.2505080359301415,-3.635442880067785e-08,-3.782077406810913e-08,1.4663452674312794e-09,1.4663452674312794,14.663452674312794,3.0382538898732494,4.557380834809874,40.0,automatic
201.0,70.0,3.2897623212397704,34.0,1.2503645434029416,-3.557576633284043e-08,-3.7509357397880194e-08,1.9335910650397636e-09,1.9335910650397636,19.335910650397636,3.2897623212397704,4.934643481859656,32.0,automatic
288.0,74.0,3.5682482323055424,40.0,1.1321312174210385,-3.675540938274935e-08,-3.8347373276792496e-08,1.5919638940431469e-09,1.5919638940431469,15.919638940431469,3.5682482323055424,5.352372348458314,52.0,automatic
442.0,73.0,3.385137501286538,36.0,1.2127771900184563,-3.717684649018338e-08,-3.924826685874905e-08,2.0714203685656685e-09,2.0714203685656685,20.714203685656685,3.385137501286538,5.077706251929807,44.0,automatic
481.0,77.0,3.6996385101659595,43.0,1.126704741019566,-3.596430175889509e-08,-3.813541660235842e-08,2.1711148434633287e-09,2.1711148434633287,21.711148434633287,3.6996385101659595,5.549457765248939,52.0,automatic
69.0,79.0,3.742410318509555,44.0,1.0936185984037976,-3.663136283194035e-08,-3.809992854542088e-08,1.4685657134805297e-09,1.4685657134805297,14.685657134805297,3.742410318509555,5.613615477764332,52.0,automatic
240.0,79.0,3.385137501286538,36.0,1.2438337708587477,-3.6365321420817054e-08,-3.8105124389176126e-08,1.7398029683590721e-09,1.739802968359072,17.39802968359072,3.385137501286538,5.077706251929807,44.0,automatic
133.0,85.0,2.8209479177387813,25.0,1.1559981640761265,-3.625894962056009e-08,-3.744163024066438e-08,1.1826806201042928e-09,1.1826806201042928,11.826806201042928,2.8209479177387813,4.231421876608172,36.0,automatic
96.0,92.0,3.9088200952233594,48.0,0.6475284292444979,-3.601773457262425e-08,-3.742119147887024e-08,1.4034569062459923e-09,1.4034569062459923,14.034569062459923,3.9088200952233594,5.8632301428350395,64.0,automatic
40.0,88.0,2.4592453796829674,19.0,1.2801537005750372,-3.80899791707634e-08,-3.91661831855572e-08,1.0762040147938023e-09,1.0762040147938023,10.762040147938023,2.4592453796829674,3.6888680695244513,24.0,automatic
152.0,88.0,2.876813695875796,26.0,1.2022380906391716,-3.56365710274531e-08,-3.709696727582923e-08,1.460396248376128e-09,1.460396248376128,14.60396248376128,2.876813695875796,4.315220543813694,36.0,automatic
319.0,89.0,3.477898169151024,38.0,1.137914400511144,-3.608499099527762e-08,-3.8403527469199616e-08,2.318536473921995e-09,2.318536473921995,23.18536473921995,3.477898169151024,5.216847253726536,52.0,automatic
337.0,90.0,3.656366395715726,42.0,1.0439086621127163,-3.682253080228293e-08,-3.8224873932790615e-08,1.4023431305076883e-09,1.4023431305076883,14.023431305076883,3.656366395715726,5.48454959357359,52.0,automatic
77.0,89.0,2.9316150714175193,27.0,1.2860574036336336,-3.6416917481574274e-08,-3.8352704123667536e-08,1.9357866420932623e-09,1.9357866420932623,19.357866420932623,2.9316150714175193,4.397422607126279,36.0,automatic
412.0,90.0,1.9544100476116797,12.0,1.6170362533579417,-3.7679900088960494e-08,-3.8397843127313536e-08,7.179430383530416e-10,0.7179430383530416,7.179430383530416,1.9544100476116797,2.9544100476116797,16.0,automatic
123.0,91.0,3.431831258788849,37.0,1.2033266998743648,-3.55368747761986e-08,-3.757962474537635e-08,2.0427499691777484e-09,2.0427499691777484,20.427499691777484,3.431831258788849,5.147746888183273,52.0,automatic
222.0,96.0,3.8678889139475245,47.0,1.1681835028404206,-3.512041502062857e-08,-3.758788835739324e-08,2.4674733367646695e-09,2.4674733367646695,24.674733367646695,3.8678889139475245,5.801833370921287,56.0,automatic
397.0,96.0,3.7846987830302403,45.0,1.0623973687615436,-3.6580907192274026e-08,-3.837345374790857e-08,1.7925465556345443e-09,1.7925465556345443,17.925465556345443,3.7846987830302403,5.6770481745453605,56.0,automatic
32.0,99.0,3.0382538898732494,29.0,1.1689103329366752,-3.769891776528311e-08,-3.8608934715966825e-08,9.100169506837119e-10,0.9100169506837119,9.10016950683712,3.0382538898732494,4.557380834809874,40.0,automatic
74.0,99.0,3.0382538898732494,29.0,1.1374342679116787,-3.713102003644053e-08,-3.844870555269608e-08,1.3176855162555512e-09,1.3176855162555512,13.176855162555512,3.0382538898732494,4.557380834809874,40.0,automatic
445.0,99.0,2.5231325220201604,20.0,1.347530211131618,-3.760148103992833e-08,-3.833557116195152e-08,7.340901220231899e-10,0.7340901220231899,7.340901220231899,2.5231325220201604,3.7846987830302403,24.0,automatic
67.0,99.0,2.0342144725641096,13.0,1.5062610900139906,-3.767993916881096e-08,-3.839028472896189e-08,7.103455601509268e-10,0.7103455601509268,7.103455601509268,2.0342144725641096,3.0513217088461646,16.0,automatic
377.0,106.0,3.5682482323055424,40.0,1.1321312174210385,-3.660109015868329e-08,-3.876367316024698e-08,2.1625830015636893e-09,2.1625830015636893,21.625830015636893,3.5682482323055424,5.352372348458314,52.0,automatic
420.0,104.0,3.6996385101659595,43.0,1.1894885778814956,-3.6669945302492124e-08,-3.839930506899236e-08,1.729359766500238e-09,1.729359766500238,17.29359766500238,3.6996385101659595,5.549457765248939,52.0,automatic
500.0,105.0,3.141274657157109,31.0,1.1106887454723966,-3.647196678002729e-08,-3.7988371559549705e-08,1.5164047795224178e-09,1.5164047795224178,15.164047795224178,3.141274657157109,4.7119119857356635,40.0,automatic
142.0,108.0,4.259537945889915,57.0,0.585705736465237,-3.612035825995008e-08,-3.741785370436901e-08,1.297495444418928e-09,1.297495444418928,12.97495444418928,4.259537945889915,6.389306918834873,68.0,automatic
166.0,107.0,3.477898169151024,38.0,1.2058946070958918,-3.6198155584088454e-08,-3.7907602390419015e-08,1.7094468063305612e-09,1.7094468063305612,17.094468063305612,3.477898169151024,5.216847253726536,52.0,automatic
20.0,110.0,3.7846987830302403,45.0,1.0403983476685137,-3.707040363565284e-08,-3.866724540557698e-08,1.59684176992414e-09,1.59684176992414,15.9684176992414,3.7846987830302403,5.6770481745453605,56.0,automatic
57.0,108.0,2.5854414729132054,21.0,1.3009126076835016,-3.775500090341666e-08,-3.8607394614587065e-08,8.523937111704072e-10,0.8523937111704072,8.523937111704072,2.5854414729132054,3.8781622093698083,24.0,automatic
315.0,112.0,4.61809077155419,67.0,0.6159884147646847,-3.490159627972389e-08,-3.704098539003553e-08,2.1393891103116403e-09,2.1393891103116403,21.393891103116403,4.61809077155419,6.927136157331285,76.0,automatic
178.0,112.0,2.8209479177387813,25.0,1.2815656405965272,-3.658196590095031e-08,-3.7884587911207745e-08,1.302622010257437e-09,1.302622010257437,13.02622010257437,2.8209479177387813,4.231421876608172,36.0,automatic
284.0,112.0,3.2897623212397704,34.0,1.2503645434029416,-3.644088764076514e-08,-3.8451183570487046e-08,2.010295929721906e-09,2.010295929721906,20.10295929721906,3.2897623212397704,4.934643481859656,32.0,automatic
12.0,111.0,3.0901936161855166,30.0,1.2092175857965597,-3.7803790320367625e-08,-3.88525318584243e-08,1.0487415380566745e-09,1.0487415380566745,10.487415380566745,3.0901936161855166,4.635290424278275,40.0,automatic
471.0,111.0,2.6462837142006137,22.0,1.3628608270970017,-3.715258145575717e-08,-3.8036798599705435e-08,8.842171439482627e-10,0.8842171439482627,8.842171439482627,2.6462837142006137,3.9694255713009206,24.0,automatic
496.0,113.0,3.385137501286538,36.0,1.2438337708587477,-3.606105636322354e-08,-3.8168129989912813e-08,2.107073626689271e-09,2.107073626689271,21.07073626689271,3.385137501286538,5.077706251929807,44.0,automatic
117.0,113.0,2.9316150714175193,27.0,1.2860574036336336,-3.60368979102077e-08,-3.748977128736897e-08,1.4528733771612679e-09,1.4528733771612679,14.528733771612679,2.9316150714175193,4.397422607126279,36.0,automatic
194.0,113.0,2.9316150714175193,27.0,1.0589905252970802,-3.575460283400389e-08,-3.7178400802417855e-08,1.4237979684139646e-09,1.4237979684139646,14.237979684139646,2.9316150714175193,4.397422607126279,36.0,automatic
444.0,116.0,3.656366395715726,42.0,1.1618260528144841,-3.637264711642274e-08,-3.795267211614828e-08,1.5800249997255378e-09,1.5800249997255378,15.800249997255378,3.656366395715726,5.48454959357359,52.0,automatic
245.0,116.0,3.0382538898732494,29.0,1.137434267911678,-3.6733588615334156e-08,-3.824922956141563e-08,1.5156409460814757e-09,1.5156409460814757,15.156409460814757,3.0382538898732494,4.557380834809874,40.0,automatic
336.0,118.0,3.6996385101659595,43.0,1.2170410587276164,-3.549851967932227e-08,-3.770327161589648e-08,2.204751936574212e-09,2.204751936574212,22.04751936574212,3.6996385101659595,5.549457765248939,52.0,automatic
188.0,120.0,2.326213245840639,17.0,1.2503645434029418,-3.5983063639832835e-08,-3.719242158695124e-08,1.2093579471184057e-09,1.2093579471184057,12.093579471184057,2.326213245840639,3.4893198687609583,16.0,automatic
405.0,124.0,3.2410224072142872,33.0,1.2135891156557967,-3.833779160800077e-08,-3.986889218765555e-08,1.531100579654776e-09,1.531100579654776,15.31100579654776,3.2410224072142872,4.86153361082143,32.0,automatic
427.0,130.0,5.262410103554244,87.0,0.5043955924309405,-3.7390911700185825e-08,-3.839158857488201e-08,1.0006768746961825e-09,1.0006768746961825,10.006768746961825,5.262410103554244,7.893615155331366,104.0,automatic
42.0,125.0,1.8712051592547776,11.0,1.4822832322447796,-3.846627194548091e-08,-3.939301329580758e-08,9.267413503266653e-10,0.9267413503266653,9.267413503266653,1.8712051592547776,2.8712051592547776,16.0,automatic
251.0,127.0,3.431831258788849,37.0,1.1741605384881053,-3.607566867458445e-08,-3.7941658703744e-08,1.8659900291595477e-09,1.8659900291595477,18.659900291595477,3.431831258788849,5.147746888183273,52.0,automatic
82.0,130.0,3.5682482323055424,40.0,1.1978046321169942,-3.6496437871846865e-08,-3.871405596100885e-08,2.217618089161988e-09,2.217618089161988,22.17618089161988,3.5682482323055424,5.352372348458314,52.0,automatic
146.0,132.0,3.1915382432114616,32.0,1.2083268721137757,-3.551350147290577e-08,-3.6959400873115555e-08,1.4458994002097825e-09,1.4458994002097825,14.458994002097825,3.1915382432114616,4.787307364817193,32.0,automatic
272.0,130.0,2.8209479177387813,25.0,1.2815656405965272,-3.747421573052634e-08,-3.838640161291096e-08,9.121858823846196e-10,0.9121858823846196,9.121858823846196,2.8209479177387813,4.231421876608172,36.0,automatic
97.0,131.0,2.9316150714175193,27.0,1.2860574036336336,-3.668921522148594e-08,-3.878103527199528e-08,2.091820050509341e-09,2.091820050509341,20.91820050509341,2.9316150714175193,4.397422607126279,36.0,automatic
290.0,133.0,2.5231325220201604,20.0,1.347530211131618,-3.743380716514366e-08,-3.868163211961928e-08,1.2478249544756181e-09,1.2478249544756181,12.478249544756181,2.5231325220201604,3.7846987830302403,24.0,automatic
60.0,134.0,2.9316150714175193,27.0,1.2484780172022165,-3.741210718999355e-08,-3.90850303233492e-08,1.6729231333556527e-09,1.6729231333556527,16.729231333556527,2.9316150714175193,4.397422607126279,36.0,automatic
476.0,136.0,4.61809077155419,67.0,0.5427850787454895,-3.756163735602058e-08,-3.8300308702332586e-08,7.386713463120032e-10,0.7386713463120032,7.3867134631200315,4.61809077155419,6.927136157331285,76.0,automatic
131.0,138.0,2.763953195770684,24.0,1.3278012032165531,-3.633485690102134e-08,-3.737617149113248e-08,1.041314590111142e-09,1.041314590111142,10.41314590111142,2.763953195770684,4.145929793656026,36.0,automatic
442.0,140.0,4.1073621666150775,53.0,0.7642387229988422,-3.773964962761056e-08,-3.8367959476204305e-08,6.283098485937444e-10,0.6283098485937444,6.283098485937444,4.1073621666150775,6.161043249922616,72.0,automatic
5.0,141.0,3.0382538898732494,29.0,1.2505080359301415,-3.7807939889944464e-08,-3.929707403926841e-08,1.4891341493239452e-09,1.4891341493239452,14.891341493239452,3.0382538898732494,4.557380834809874,40.0,automatic
71.0,140.0,2.985410660720923,28.0,1.2073870691739297,-3.7328035773498414e-08,-3.861675956784438e-08,1.2887237943459695e-09,1.2887237943459695,12.887237943459695,2.985410660720923,4.478115991081385,44.0,automatic
32.0,144.0,3.2410224072142872,33.0,1.213589115655796,-3.674658444197121e-08,-3.85280873871352e-08,1.781502945163993e-09,1.781502945163993,17.81502945163993,3.2410224072142872,4.86153361082143,32.0,automatic
162.0,143.0,3.5682482323055424,40.0,1.1978046321169937,-3.535176418267838e-08,-3.731406117424285e-08,1.9622969915644717e-09,1.9622969915644717,19.622969915644717,3.5682482323055424,5.352372348458314,52.0,automatic
382.0,144.0,3.6996385101659595,43.0,1.068763630258257,-3.661718039893458e-08,-3.881693011464904e-08,2.1997497157144608e-09,2.1997497157144608,21.997497157144608,3.6996385101659595,5.549457765248939,52.0,automatic
114.0,144.0,2.326213245840639,17.0,1.298111396050648,-3.7996663593276025e-08,-3.889678623636428e-08,9.001226430882525e-10,0.9001226430882525,9.001226430882525,2.326213245840639,3.4893198687609583,16.0,automatic
333.0,145.0,2.7057581899030048,23.0,1.27247615308253,-3.643854640245081e-08,-3.769513057250151e-08,1.2565841700507008e-09,1.2565841700507008,12.565841700507008,2.7057581899030048,4.058637284854507,28.0,automatic
300.0,145.0,2.9316150714175193,27.0,1.2860574036336336,-3.5173300716451195e-08,-3.66652734840045e-08,1.4919727675533068e-09,1.4919727675533068,14.919727675533068,2.9316150714175193,4.397422607126279,36.0,automatic
502.0,149.0,2.985410660720923,28.0,1.1737826689577704,-3.722421126894915e-08,-3.8572117944113415e-08,1.3479066751642677e-09,1.3479066751642677,13.479066751642677,2.985410660720923,4.478115991081385,44.0,automatic
510.0,149.0,2.111004122822376,14.0,1.1737826689577702,-3.7313430567564865e-08,-3.833965322996846e-08,1.0262226624035975e-09,1.0262226624035975,10.262226624035975,2.111004122822376,3.1665061842335644,17.0,automatic
51.0,149.0,2.876813695875796,26.0,1.1211451356615063,-3.7176715039777264e-08,-3.856309938043978e-08,1.3863843406625165e-09,1.3863843406625165,13.863843406625165,2.876813695875796,4.315220543813694,36.0,automatic
206.0,150.0,3.523362819972964,39.0,1.2376286757036785,-3.5791877905921865e-08,-3.733183540077789e-08,1.5399574948560257e-09,1.5399574948560257,15.399574948560257,3.523362819972964,5.285044229959446,52.0,automatic
242.0,150.0,3.1915382432114616,32.0,1.2083268721137757,-3.638613321754747e-08,-3.7940329988828125e-08,1.5541967712806581e-09,1.5541967712806581,15.541967712806581,3.1915382432114616,4.787307364817193,32.0,automatic
