cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
107.0,40.0,2.4592453796829674,19.0,1.3974662543915228,-1.5167699984885985e-08,-1.6229137145273853e-08,1.061437160387868e-09,1.061437160387868,10.61437160387868,2.4592453796829674,3.6888680695244513,24.0,automatic
337.0,41.0,2.8209479177387813,25.0,1.2815656405965272,-1.369985991317435e-08,-1.5245337436908812e-08,1.545477523734462e-09,1.545477523734462,15.45477523734462,2.8209479177387813,4.231421876608172,36.0,automatic
231.0,44.0,2.5854414729132054,21.0,1.414906721688199,-1.494211687713687e-08,-1.6288517201701325e-08,1.3464003245644562e-09,1.3464003245644562,13.464003245644562,2.5854414729132054,3.8781622093698083,24.0,automatic
244.0,44.0,3.3377905890622728,35.0,1.2092828327793383,-1.3367436046962666e-08,-1.560253881649487e-08,2.2351027695322045e-09,2.2351027695322045,22.351027695322045,3.3377905890622728,5.006685883593409,44.0,automatic
121.0,45.0,2.256758334191025,16.0,1.3414659073803088,-1.4940358283865862e-08,-1.5967018818230372e-08,1.0266605343645097e-09,1.0266605343645097,10.266605343645097,2.256758334191025,3.385137501286538,16.0,automatic
84.0,46.0,3.141274657157109,31.0,1.140038260161506,-1.6358713494923904e-08,-1.768180801775543e-08,1.323094522831525e-09,1.323094522831525,13.23094522831525,3.141274657157109,4.7119119857356635,40.0,automatic
418.0,46.0,2.393653682408596,18.0,1.3239153988972323,-1.558735007733958e-08,-1.6526343848966007e-08,9.389937716264285e-10,0.9389937716264285,9.389937716264285,2.393653682408596,3.590480523612894,16.0,automatic
53.0,48.0,3.5682482323055424,40.0,1.1978046321169942,-1.3320690328555429e-08,-1.5567159117324536e-08,2.246468788769107e-09,2.246468788769107,22.46468788769107,3.5682482323055424,5.352372348458314,52.0,automatic
459.0,48.0,4.259537945889915,57.0,0.8679131967508706,-1.4575265439020768e-08,-1.5772291028781638e-08,1.1970255897608695e-09,1.1970255897608695,11.970255897608695,4.259537945889915,6.389306918834873,68.0,automatic
159.0,48.0,1.4927053303604616,7.0,1.8865422955842652,-1.6282829307101565e-08,-1.7337558944063858e-08,1.0547296369622927e-09,1.0547296369622927,10.547296369622927,1.4927053303604616,2.4927053303604616,12.0,automatic
285.0,49.0,3.6125759969217834,41.0,1.1604344978565644,-1.3730376835496827e-08,-1.5710481804376286e-08,1.980104968879459e-09,1.9801049688794592,19.801049688794592,3.6125759969217834,5.418863995382675,52.0,automatic
211.0,50.0,3.2410224072142872,33.0,1.2135891156557967,-1.4616023058522387e-08,-1.6423037152435427e-08,1.8070140939130397e-09,1.8070140939130397,18.070140939130397,3.2410224072142872,4.86153361082143,32.0,automatic
372.0,50.0,3.385137501286538,36.0,1.0780241689052943,-1.4332292685992343e-08,-1.626231771467701e-08,1.9300250286846676e-09,1.9300250286846676,19.300250286846676,3.385137501286538,5.077706251929807,44.0,automatic
116.0,51.0,2.8209479177387813,25.0,1.1907938922533645,-1.5612389603347765e-08,-1.7138478192180173e-08,1.5260885888324083e-09,1.5260885888324083,15.260885888324083,2.8209479177387813,4.231421876608172,36.0,automatic
201.0,49.0,1.9544100476116797,12.0,1.6170362533579417,-1.587737230579478e-08,-1.694090023818262e-08,1.0635279323878422e-09,1.0635279323878422,10.635279323878422,1.9544100476116797,2.9544100476116797,16.0,automatic
172.0,53.0,3.523362819972964,39.0,1.1678595163140688,-1.3161780998416361e-08,-1.5484586946001855e-08,2.3228059475854934e-09,2.3228059475854934,23.228059475854934,3.523362819972964,5.285044229959446,52.0,automatic
509.0,52.0,3.2410224072142872,33.0,1.1401809566205188,-1.284978523585778e-08,-1.455740239464376e-08,1.707617158785979e-09,1.707617158785979,17.07617158785979,3.2410224072142872,4.86153361082143,23.0,automatic
102.0,55.0,2.7057581899030048,23.0,1.2724761530825304,-1.5673405684424324e-08,-1.670543348097908e-08,1.0320277965547575e-09,1.0320277965547575,10.320277965547575,2.7057581899030048,4.058637284854507,28.0,automatic
485.0,54.0,1.4927053303604616,7.0,1.8865422955842652,-1.527353887809113e-08,-1.5930332608604658e-08,6.567937305135274e-10,0.6567937305135274,6.567937305135274,1.4927053303604616,2.4927053303604616,12.0,automatic
30.0,60.0,3.656366395715726,42.0,1.188737778292091,-1.2585965158962154e-08,-1.4831898376144181e-08,2.245933217182028e-09,2.245933217182028,22.45933217182028,3.656366395715726,5.48454959357359,52.0,automatic
131.0,61.0,3.5682482323055424,40.0,1.1978046321169937,-1.4089493127755759e-08,-1.605560839834652e-08,1.9661152705907625e-09,1.9661152705907625,19.661152705907625,3.5682482323055424,5.352372348458314,52.0,automatic
456.0,60.0,2.9316150714175193,27.0,1.2484780172022165,-1.4128962000370393e-08,-1.593435694502432e-08,1.8053949446539264e-09,1.8053949446539264,18.053949446539264,2.9316150714175193,4.397422607126279,36.0,automatic
250.0,62.0,2.6462837142006137,22.0,1.3628608270970017,-1.4507972601052188e-08,-1.6076159958799963e-08,1.5681873577477745e-09,1.5681873577477745,15.681873577477745,2.6462837142006137,3.9694255713009206,24.0,automatic
269.0,62.0,2.5231325220201604,20.0,1.2389643882700017,-1.4895808142512124e-08,-1.6264139368615815e-08,1.3683312261036917e-09,1.3683312261036917,13.683312261036917,2.5231325220201604,3.7846987830302403,24.0,automatic
94.0,66.0,3.0901936161855166,30.0,1.2576242881690396,-1.4855848995409815e-08,-1.6245601308639834e-08,1.3897523132300194e-09,1.3897523132300194,13.897523132300194,3.0901936161855166,4.635290424278275,40.0,automatic
180.0,64.0,2.985410660720923,28.0,1.2424554991254615,-1.4280609583749992e-08,-1.568022867104446e-08,1.399619087294468e-09,1.399619087294468,13.99619087294468,2.985410660720923,4.478115991081385,44.0,automatic
290.0,67.0,3.141274657157109,31.0,1.2158780105262765,-1.4213446419830689e-08,-1.6183658857471528e-08,1.970212437640839e-09,1.9702124376408392,19.702124376408392,3.141274657157109,4.7119119857356635,40.0,automatic
403.0,67.0,2.256758334191025,16.0,1.4796776500174416,-1.5194274283203413e-08,-1.6507819999844742e-08,1.313545716641329e-09,1.313545716641329,13.135457166413289,2.256758334191025,3.385137501286538,16.0,automatic
229.0,68.0,2.985410660720923,28.0,1.2073870691739297,-1.5563461630563324e-08,-1.7112371075711508e-08,1.5489094451481833e-09,1.5489094451481833,15.489094451481833,2.985410660720923,4.478115991081385,44.0,automatic
384.0,70.0,3.2410224072142872,33.0,1.2460870868673313,-1.3592328151901256e-08,-1.5682765308611124e-08,2.090437156709868e-09,2.090437156709868,20.90437156709868,3.2410224072142872,4.86153361082143,32.0,automatic
308.0,71.0,3.477898169151024,38.0,1.1379144005111443,-1.3848793223303346e-08,-1.6364553268033433e-08,2.5157600447300865e-09,2.5157600447300865,25.157600447300865,3.477898169151024,5.216847253726536,52.0,automatic
338.0,72.0,3.431831258788849,37.0,1.2033266998743644,-1.2871589127882999e-08,-1.5464236113871266e-08,2.5926469859882673e-09,2.5926469859882673,25.926469859882673,3.431831258788849,5.147746888183273,52.0,automatic
428.0,72.0,3.385137501286538,36.0,1.2127771900184563,-1.338729838096242e-08,-1.5505143835525814e-08,2.117845454563394e-09,2.117845454563394,21.17845454563394,3.385137501286538,5.077706251929807,44.0,automatic
198.0,74.0,3.385137501286538,36.0,1.1708043566345168,-1.3994490899449374e-08,-1.591489873220553e-08,1.9204078327561547e-09,1.9204078327561547,19.204078327561547,3.385137501286538,5.077706251929807,44.0,automatic
373.0,74.0,2.8209479177387813,25.0,1.1559981640761265,-1.4740130893642345e-08,-1.5741525416501645e-08,1.0013945228593002e-09,1.0013945228593002,10.013945228593002,2.8209479177387813,4.231421876608172,36.0,automatic
169.0,76.0,3.2410224072142872,33.0,1.2135891156557967,-1.4884705024087452e-08,-1.6425354409932424e-08,1.5406493858449721e-09,1.5406493858449721,15.406493858449721,3.2410224072142872,4.86153361082143,32.0,automatic
448.0,75.0,3.385137501286538,36.0,1.1424264698803188,-1.3978963764316177e-08,-1.5823133026060532e-08,1.844169261744355e-09,1.844169261744355,18.44169261744355,3.385137501286538,5.077706251929807,44.0,automatic
480.0,76.0,2.985410660720923,28.0,1.2073870691739297,-1.4161359196407375e-08,-1.671856253437909e-08,2.557203337971714e-09,2.557203337971714,25.57203337971714,2.985410660720923,4.478115991081385,44.0,automatic
114.0,78.0,2.7057581899030048,23.0,1.27247615308253,-1.5315173129692994e-08,-1.6471640940096677e-08,1.156467810403683e-09,1.156467810403683,11.56467810403683,2.7057581899030048,4.058637284854507,28.0,automatic
494.0,79.0,3.2410224072142872,33.0,1.1117124241835845,-1.4443640061756469e-08,-1.6304775307673935e-08,1.8611352459174668e-09,1.8611352459174668,18.611352459174668,3.2410224072142872,4.86153361082143,32.0,automatic
51.0,79.0,3.6996385101659595,43.0,1.1894885778814956,-1.2339082644530208e-08,-1.540744509753722e-08,3.068362453007012e-09,3.068362453007012,30.68362453007012,3.6996385101659595,5.549457765248939,52.0,automatic
262.0,79.0,2.393653682408596,18.0,1.2127771900184563,-1.6020640813962927e-08,-1.7264381924064764e-08,1.243741110101837e-09,1.243741110101837,12.43741110101837,2.393653682408596,3.590480523612894,16.0,automatic
412.0,79.0,2.7057581899030048,23.0,0.9233466595615627,-1.5135356079554185e-08,-1.5787457563476437e-08,6.521014839222516e-10,0.6521014839222516,6.5210148392225165,2.7057581899030048,4.058637284854507,28.0,automatic
243.0,82.0,3.0382538898732494,29.0,1.1689103329366752,-1.4994585129102234e-08,-1.6769458710541585e-08,1.7748735814393513e-09,1.7748735814393513,17.748735814393513,3.0382538898732494,4.557380834809874,40.0,automatic
93.0,84.0,3.1915382432114616,32.0,1.1768136879086508,-1.4564635719693797e-08,-1.612222177982403e-08,1.5575860601302338e-09,1.5575860601302338,15.575860601302338,3.1915382432114616,4.787307364817193,32.0,automatic
276.0,83.0,2.7057581899030048,23.0,1.27247615308253,-1.525357617992995e-08,-1.6204725561408395e-08,9.511493814784444e-10,0.9511493814784444,9.511493814784444,2.7057581899030048,4.058637284854507,28.0,automatic
135.0,84.0,3.477898169151024,38.0,1.2058946070958918,-1.3283240285488773e-08,-1.5994934265961547e-08,2.7116939804727735e-09,2.7116939804727735,27.116939804727735,3.477898169151024,5.216847253726536,52.0,automatic
26.0,88.0,2.111004122822376,14.0,1.500400304239239,-1.4785791258020708e-08,-1.5713156997776423e-08,9.273657397557145e-10,0.9273657397557145,9.273657397557145,2.111004122822376,3.1665061842335644,24.0,automatic
433.0,89.0,2.9316150714175193,27.0,1.1642661024177179,-1.3323091963002298e-08,-1.537004212792681e-08,2.0469501649245103e-09,2.0469501649245103,20.469501649245103,2.9316150714175193,4.397422607126279,36.0,automatic
190.0,92.0,3.0901936161855166,30.0,1.2092175857965604,-1.4395761915864114e-08,-1.606728261549506e-08,1.6715206996309462e-09,1.6715206996309462,16.715206996309462,3.0901936161855166,4.635290424278275,40.0,automatic
390.0,92.0,3.523362819972964,39.0,1.1038279369855124,-1.2725099196586598e-08,-1.5209789872017154e-08,2.4846906754305564e-09,2.4846906754305564,24.846906754305564,3.523362819972964,5.285044229959446,52.0,automatic
493.0,94.0,2.8209479177387813,25.0,1.2815656405965272,-1.512438529971405e-08,-1.6647645928458132e-08,1.523260628744083e-09,1.523260628744083,15.23260628744083,2.8209479177387813,4.231421876608172,36.0,automatic
223.0,94.0,2.8209479177387813,25.0,1.1559981640761265,-1.4619416788264061e-08,-1.6204636743566425e-08,1.5852199553023638e-09,1.5852199553023638,15.852199553023638,2.8209479177387813,4.231421876608172,36.0,automatic
341.0,95.0,3.3377905890622728,35.0,1.209282832779338,-1.2944185279195608e-08,-1.5388772922619864e-08,2.4445876434242564e-09,2.4445876434242564,24.445876434242564,3.3377905890622728,5.006685883593409,44.0,automatic
462.0,96.0,2.9316150714175193,27.0,1.1318618593521357,-1.5566596900384866e-08,-1.623714140919219e-08,6.705445088073247e-10,0.6705445088073247,6.7054450880732475,2.9316150714175193,4.397422607126279,36.0,automatic
77.0,97.0,2.763953195770684,24.0,1.230303014972666,-1.4497135936153427e-08,-1.6001515668051525e-08,1.5043797318980978e-09,1.5043797318980978,15.043797318980978,2.763953195770684,4.145929793656026,36.0,automatic
205.0,98.0,3.2897623212397704,34.0,1.2503645434029416,-1.3521375130665092e-08,-1.5980547551919244e-08,2.459172421254152e-09,2.459172421254152,24.59172421254152,3.2897623212397704,4.934643481859656,32.0,automatic
315.0,100.0,3.431831258788849,37.0,1.2033266998743648,-1.4345578058794217e-08,-1.6191934015807874e-08,1.8463559570136567e-09,1.8463559570136567,18.463559570136567,3.431831258788849,5.147746888183273,52.0,automatic
250.0,103.0,3.385137501286538,36.0,1.2438337708587477,-1.3866920056671006e-08,-1.5888397264518517e-08,2.0214772078475107e-09,2.0214772078475107,20.214772078475107,3.385137501286538,5.077706251929807,44.0,automatic
357.0,104.0,3.477898169151024,38.0,1.235849043114212,-1.3719890112895428e-08,-1.535057503332382e-08,1.6306849204283935e-09,1.6306849204283935,16.306849204283935,3.477898169151024,5.216847253726536,52.0,automatic
423.0,104.0,3.0382538898732494,29.0,1.2505080359301415,-1.4046356966446183e-08,-1.5374650885746632e-08,1.3282939193004495e-09,1.3282939193004495,13.282939193004495,3.0382538898732494,4.557380834809874,40.0,automatic
88.0,106.0,3.2410224072142872,33.0,1.1117124241835845,-1.3801456866247008e-08,-1.6061162178004906e-08,2.259705311757898e-09,2.259705311757898,22.59705311757898,3.2410224072142872,4.86153361082143,32.0,automatic
109.0,106.0,2.985410660720923,28.0,1.2073870691739297,-1.4683527282954856e-08,-1.613135136580013e-08,1.4478240828452726e-09,1.4478240828452726,14.478240828452726,2.985410660720923,4.478115991081385,44.0,automatic
169.0,106.0,2.9316150714175193,27.0,1.248478017202216,-1.5102273209777195e-08,-1.6287806658965565e-08,1.1855334491883696e-09,1.1855334491883696,11.855334491883696,2.9316150714175193,4.397422607126279,36.0,automatic
486.0,107.0,3.2897623212397704,34.0,1.0789583326647456,-1.4295400418973259e-08,-1.583116926440198e-08,1.53576884542872e-09,1.53576884542872,15.3576884542872,3.2897623212397704,4.934643481859656,32.0,automatic
120.0,108.0,3.431831258788849,37.0,0.7376251599302301,-1.5337951353444623e-08,-1.6125405011280236e-08,7.874536578356128e-10,0.7874536578356128,7.874536578356128,3.431831258788849,5.147746888183273,52.0,automatic
248.0,117.0,4.583497844237541,66.0,0.5461103974140356,-1.4488693800274177e-08,-1.5961357568983203e-08,1.472663768709026e-09,1.472663768709026,14.72663768709026,4.583497844237541,6.875246766356311,76.0,automatic
501.0,112.0,2.7057581899030048,23.0,1.1790403893488048,-1.4408947812682982e-08,-1.5539400877173648e-08,1.1304530644906663e-09,1.1304530644906663,11.304530644906663,2.7057581899030048,4.058637284854507,28.0,automatic
281.0,112.0,3.477898169151024,38.0,1.1379144005111443,-1.3961138023432795e-08,-1.560579665493833e-08,1.6446586315055356e-09,1.6446586315055356,16.446586315055356,3.477898169151024,5.216847253726536,52.0,automatic
28.0,115.0,2.763953195770684,24.0,1.230303014972666,-1.4438339412947698e-08,-1.5463473168608743e-08,1.0251337556610451e-09,1.0251337556610451,10.251337556610451,2.763953195770684,4.145929793656026,36.0,automatic
9.0,115.0,3.5682482323055424,40.0,1.1978046321169937,-1.3362811301931288e-08,-1.4921656799060656e-08,1.5588454971293686e-09,1.5588454971293686,15.588454971293686,3.5682482323055424,5.352372348458314,52.0,automatic
49.0,115.0,3.431831258788849,37.0,1.2033266998743644,-1.3200629034315625e-08,-1.511647429452978e-08,1.915845260214155e-09,1.9158452602141551,19.15845260214155,3.431831258788849,5.147746888183273,52.0,automatic
185.0,114.0,1.8712051592547776,11.0,1.3175850953286934,-1.5590510216156872e-08,-1.6214328546482193e-08,6.238183303253209e-10,0.6238183303253209,6.238183303253209,1.8712051592547776,2.8712051592547776,16.0,automatic
142.0,117.0,3.477898169151024,38.0,1.2058946070958918,-1.4542851367593812e-08,-1.6457212481668648e-08,1.9143611140748362e-09,1.9143611140748362,19.143611140748362,3.477898169151024,5.216847253726536,52.0,automatic
416.0,117.0,3.2897623212397704,34.0,1.1747318946999288,-1.367228463777792e-08,-1.546813610531217e-08,1.7958514675342485e-09,1.7958514675342485,17.958514675342485,3.2897623212397704,4.934643481859656,32.0,automatic
431.0,117.0,2.985410660720923,28.0,1.2073870691739297,-1.3754066330307069e-08,-1.5434818756432378e-08,1.6807524261253093e-09,1.6807524261253093,16.807524261253093,2.985410660720923,4.478115991081385,44.0,automatic
203.0,117.0,2.4592453796829674,19.0,1.2801537005750372,-1.5329531422025866e-08,-1.617269074216665e-08,8.43159320140785e-10,0.843159320140785,8.43159320140785,2.4592453796829674,3.6888680695244513,24.0,automatic
70.0,120.0,2.8209479177387813,25.0,1.242748407277043,-1.3947747845577396e-08,-1.575039831891445e-08,1.802650473337053e-09,1.802650473337053,18.02650473337053,2.8209479177387813,4.231421876608172,36.0,automatic
153.0,118.0,2.326213245840639,17.0,1.4253075265915784,-1.5473684555900036e-08,-1.6422062820709016e-08,9.4837826480898e-10,0.94837826480898,9.4837826480898,2.326213245840639,3.4893198687609583,16.0,automatic
469.0,120.0,2.763953195770684,24.0,1.230303014972666,-1.4022525363088789e-08,-1.610978372923455e-08,2.087258366145761e-09,2.087258366145761,20.87258366145761,2.763953195770684,4.145929793656026,36.0,automatic
489.0,120.0,3.2410224072142872,33.0,1.1401809566205188,-1.3798591602665056e-08,-1.5656254070961495e-08,1.8576624682964393e-09,1.8576624682964393,18.576624682964393,3.2410224072142872,4.86153361082143,32.0,automatic
309.0,121.0,3.0901936161855166,30.0,1.2092175857965597,-1.438913610485315e-08,-1.6119034995654147e-08,1.729898890800996e-09,1.729898890800996,17.29898890800996,3.0901936161855166,4.635290424278275,40.0,automatic
131.0,124.0,2.5231325220201604,20.0,1.106501002680461,-1.591065768025146e-08,-1.677634653418636e-08,8.656888539348984e-10,0.8656888539348984,8.656888539348984,2.5231325220201604,3.7846987830302403,24.0,automatic
511.0,125.0,2.111004122822376,14.0,1.3026476316020286,-1.5003935871504837e-08,-1.6186929130412864e-08,1.1829932589080272e-09,1.1829932589080272,11.829932589080272,2.111004122822376,3.1665061842335644,13.0,automatic
241.0,124.0,2.326213245840639,17.0,1.298111396050648,-1.573982011393582e-08,-1.6379495093588048e-08,6.396749796522272e-10,0.6396749796522272,6.396749796522272,2.326213245840639,3.4893198687609583,16.0,automatic
434.0,126.0,2.4592453796829674,19.0,1.137914400511144,-1.4557318017693888e-08,-1.5590942759047266e-08,1.0336247413533783e-09,1.0336247413533783,10.336247413533783,2.4592453796829674,3.6888680695244513,24.0,automatic
