cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
380.0,61.0,3.0382538898732494,29.0,1.2505080359301415,2.154545652999218e-09,4.609731485416546e-10,1.6935725044575634e-09,1.6935725044575634,16.935725044575634,3.0382538898732494,4.557380834809874,40.0,automatic
289.0,60.0,2.4592453796829674,19.0,1.2801537005750372,2.0568340364235382e-09,3.2011249206931325e-10,1.736721544354225e-09,1.736721544354225,17.36721544354225,2.4592453796829674,3.6888680695244513,24.0,automatic
13.0,64.0,2.763953195770684,24.0,1.3278012032165531,2.381584485178223e-09,6.799283913672127e-10,1.7016560938110104e-09,1.7016560938110104,17.016560938110104,2.763953195770684,4.145929793656026,36.0,automatic
169.0,63.0,2.1850968611841584,15.0,1.2576242881690396,5.61125423903519e-10,-4.3678212435782626e-10,9.979075482613453e-10,0.9979075482613453,9.979075482613453,2.1850968611841584,3.2776452917762375,24.0,automatic
90.0,65.0,2.985410660720923,28.0,1.2947179437652612,1.9885988411516564e-09,-3.029828471445839e-10,2.2915816882962403e-09,2.2915816882962403,22.915816882962403,2.985410660720923,4.478115991081385,44.0,automatic
261.0,64.0,2.1850968611841584,15.0,1.446802115179039,1.6059172880389383e-09,5.497539923293715e-10,1.0561632957095668e-09,1.0561632957095668,10.561632957095668,2.1850968611841584,3.2776452917762375,24.0,automatic
347.0,65.0,3.2897623212397704,34.0,1.2503645434029416,2.6408670805722068e-09,-4.603798651981947e-12,2.6454708792241887e-09,2.6454708792241886,26.454708792241888,3.2897623212397704,4.934643481859656,32.0,automatic
278.0,66.0,2.4592453796829674,19.0,1.3974662543915228,1.930068105338023e-09,3.003708254345483e-10,1.6296972799034748e-09,1.6296972799034748,16.296972799034748,2.4592453796829674,3.6888680695244513,24.0,automatic
474.0,66.0,1.381976597885342,6.0,2.0943951023931953,7.336744545227702e-10,1.2141783065078293e-10,6.122566238719873e-10,0.6122566238719873,6.122566238719873,1.381976597885342,2.381976597885342,16.0,automatic
509.0,66.0,2.4592453796829674,19.0,1.3268842295691072,1.5606265169054723e-09,-2.6525567853319387e-10,1.8258821954386661e-09,1.8258821954386661,18.25882195438666,2.4592453796829674,3.6888680695244513,19.0,automatic
135.0,69.0,3.1915382432114616,32.0,1.255099881833576,1.480094935502052e-09,-6.176155420423157e-10,2.0977104775443678e-09,2.097710477544368,20.977104775443678,3.1915382432114616,4.787307364817193,32.0,automatic
204.0,67.0,2.0342144725641096,13.0,1.5571460217520925,9.268547040974795e-10,-1.6012043774216167e-10,1.0869751418396412e-09,1.0869751418396412,10.869751418396412,2.0342144725641096,3.0513217088461646,16.0,automatic
32.0,68.0,2.876813695875796,26.0,1.2022380906391716,2.217889649713811e-09,4.813432430417208e-10,1.7365464066720904e-09,1.7365464066720904,17.365464066720904,2.876813695875796,4.315220543813694,36.0,automatic
62.0,71.0,3.141274657157109,31.0,1.249524838656446,2.5555988436565258e-09,2.710856678023177e-10,2.284513175854208e-09,2.284513175854208,22.84513175854208,3.141274657157109,4.7119119857356635,40.0,automatic
377.0,70.0,2.7057581899030048,23.0,1.314460457011912,2.186870906584204e-09,4.2204310879423446e-10,1.7648277977899696e-09,1.7648277977899696,17.648277977899696,2.7057581899030048,4.058637284854507,28.0,automatic
454.0,70.0,2.5854414729132054,21.0,1.414906721688199,1.7366970084253808e-09,6.145260411649645e-10,1.1221709672604163e-09,1.1221709672604163,11.221709672604163,2.5854414729132054,3.8781622093698083,24.0,automatic
242.0,74.0,3.0901936161855166,30.0,1.2092175857965604,2.8084958803020754e-09,7.692566583727967e-10,2.0392392219292788e-09,2.0392392219292788,20.392392219292788,3.0901936161855166,4.635290424278275,40.0,automatic
223.0,73.0,2.256758334191025,16.0,1.3414659073803088,1.8245628341517772e-09,6.100553673338283e-10,1.214507466817949e-09,1.214507466817949,12.14507466817949,2.256758334191025,3.385137501286538,16.0,automatic
444.0,74.0,2.0342144725641096,13.0,1.332828266220388,1.3081054017760607e-09,1.4144775628555095e-10,1.1666576454905098e-09,1.1666576454905098,11.666576454905098,2.0342144725641096,3.0513217088461646,16.0,automatic
110.0,77.0,2.876813695875796,26.0,1.3328282662203883,1.5292019872603646e-09,-2.832904882899001e-10,1.8124924755502647e-09,1.8124924755502647,18.124924755502647,2.876813695875796,4.315220543813694,36.0,automatic
396.0,77.0,1.9544100476116797,12.0,1.6170362533579417,9.539387058055127e-10,7.826314596393047e-11,8.756755598415822e-10,0.8756755598415822,8.756755598415822,1.9544100476116797,2.9544100476116797,16.0,automatic
178.0,78.0,2.876813695875796,26.0,1.2022380906391716,1.1008580713678384e-09,-6.811789743377261e-10,1.7820370457055645e-09,1.7820370457055645,17.820370457055645,2.876813695875796,4.315220543813694,36.0,automatic
44.0,79.0,2.256758334191025,16.0,1.3962634015954636,1.6420510506875985e-09,2.8505047627858104e-10,1.3570005744090174e-09,1.3570005744090174,13.570005744090174,2.256758334191025,3.385137501286538,16.0,automatic
158.0,80.0,2.326213245840639,17.0,1.4253075265915784,6.366256410927917e-10,-6.424148157879728e-10,1.2790404568807645e-09,1.2790404568807645,12.790404568807645,2.326213245840639,3.4893198687609583,16.0,automatic
266.0,82.0,1.692568750643269,9.0,1.7671458676442586,1.4619391253134495e-09,6.898358551055139e-10,7.721032702079356e-10,0.7721032702079356,7.721032702079356,1.692568750643269,2.692568750643269,12.0,automatic
298.0,83.0,2.763953195770684,24.0,1.269341157978135,2.1937669458793607e-09,1.3476380428256718e-10,2.0590031415967935e-09,2.0590031415967935,20.590031415967935,2.763953195770684,4.145929793656026,36.0,automatic
329.0,84.0,2.393653682408596,18.0,1.3744708899359803,1.376946334730178e-09,3.932954829866109e-11,1.337616786431517e-09,1.337616786431517,13.37616786431517,2.393653682408596,3.590480523612894,16.0,automatic
322.0,85.0,1.9544100476116797,12.0,1.6170362533579417,7.445926653026902e-10,1.2323716006013008e-10,6.213555052425601e-10,0.6213555052425601,6.213555052425601,1.9544100476116797,2.9544100476116797,16.0,automatic
361.0,89.0,2.5231325220201604,20.0,1.347530211131618,1.2933981663465488e-09,-1.6342338593489103e-10,1.4568215522814398e-09,1.4568215522814398,14.568215522814398,2.5231325220201604,3.7846987830302403,24.0,automatic
194.0,89.0,1.8712051592547776,11.0,1.4822832322447796,1.6792861545766868e-10,-6.129544372068807e-10,7.808830526645494e-10,0.7808830526645494,7.808830526645494,1.8712051592547776,2.8712051592547776,16.0,automatic
126.0,91.0,2.9316150714175193,27.0,1.2484780172022165,1.7678510877416898e-09,-2.3695306827775653e-10,2.0048041560194463e-09,2.0048041560194463,20.048041560194463,2.9316150714175193,4.397422607126279,36.0,automatic
381.0,90.0,2.4592453796829674,19.0,1.3974662543915228,1.2821600448020831e-09,2.4772770640391073e-12,1.279682767738044e-09,1.279682767738044,12.79682767738044,2.4592453796829674,3.6888680695244513,24.0,automatic
278.0,92.0,2.393653682408596,18.0,1.3744708899359803,2.1567498897923087e-09,7.804925039600619e-10,1.3762573858322469e-09,1.3762573858322469,13.762573858322469,2.393653682408596,3.590480523612894,16.0,automatic
219.0,93.0,2.7057581899030048,23.0,1.314460457011912,2.29457497447072e-09,7.979661653667591e-10,1.4966088091039609e-09,1.4966088091039609,14.966088091039609,2.7057581899030048,4.058637284854507,28.0,automatic
460.0,92.0,2.6462837142006137,22.0,1.217151102948507,1.6016181714206823e-09,-1.5984413098690808e-10,1.7614623024075904e-09,1.7614623024075904,17.614623024075904,2.6462837142006137,3.9694255713009206,24.0,automatic
105.0,93.0,2.0342144725641096,13.0,1.332828266220388,1.0763502311661455e-09,1.4101409623323846e-10,9.35336134932907e-10,0.935336134932907,9.35336134932907,2.0342144725641096,3.0513217088461646,16.0,automatic
433.0,94.0,2.7057581899030048,23.0,1.27247615308253,1.883182276785078e-09,3.391703862209994e-10,1.5440118905640787e-09,1.5440118905640787,15.440118905640787,2.7057581899030048,4.058637284854507,28.0,automatic
483.0,95.0,3.141274657157109,31.0,1.0710790804616994,2.246602459621272e-09,2.564529283377581e-10,1.990149531283514e-09,1.9901495312835138,19.901495312835138,3.141274657157109,4.7119119857356635,40.0,automatic
54.0,96.0,2.1850968611841584,15.0,1.387197796891351,1.0704077624268393e-09,-9.82086426071227e-11,1.168616405033962e-09,1.168616405033962,11.68616405033962,2.1850968611841584,3.2776452917762375,24.0,automatic
348.0,96.0,2.985410660720923,28.0,1.2947179437652612,2.1434067853931538e-09,2.163268522648032e-10,1.9270799331283506e-09,1.9270799331283506,19.270799331283506,2.985410660720923,4.478115991081385,44.0,automatic
400.0,95.0,1.4927053303604616,7.0,1.8865422955842652,1.0654713777924485e-09,4.1664098560101337e-10,6.488303921914351e-10,0.6488303921914351,6.488303921914351,1.4927053303604616,2.4927053303604616,12.0,automatic
76.0,98.0,2.6462837142006137,22.0,1.1277777637249438,1.7238344085512836e-09,3.0116741045471684e-10,1.4226669980965667e-09,1.4226669980965667,14.226669980965667,2.6462837142006137,3.9694255713009206,24.0,automatic
187.0,99.0,2.985410660720923,28.0,1.2947179437652612,1.2301689666927018e-09,-1.0389376581265708e-09,2.2691066248192726e-09,2.2691066248192726,22.691066248192726,2.985410660720923,4.478115991081385,44.0,automatic
279.0,99.0,2.4592453796829674,19.0,1.3268842295691072,2.2228170415417026e-09,7.845813443374539e-10,1.4382356972042487e-09,1.4382356972042487,14.382356972042487,2.4592453796829674,3.6888680695244513,24.0,automatic
37.0,102.0,2.9316150714175193,27.0,1.2860574036336336,2.9484428232251503e-09,5.193822594229403e-10,2.42906056380221e-09,2.42906056380221,24.2906056380221,2.9316150714175193,4.397422607126279,36.0,automatic
504.0,103.0,2.763953195770684,24.0,1.230303014972666,1.6559738025279103e-09,-1.5991200768075697e-11,1.671965003295986e-09,1.6719650032959859,16.71965003295986,2.763953195770684,4.145929793656026,36.0,automatic
260.0,104.0,2.393653682408596,18.0,1.3744708899359803,1.864067122880897e-09,5.831984062343309e-10,1.280868716646566e-09,1.280868716646566,12.80868716646566,2.393653682408596,3.590480523612894,16.0,automatic
73.0,107.0,2.5854414729132054,21.0,1.2576948637228433,1.6294389171278567e-09,3.403805431956286e-10,1.2890583739322281e-09,1.289058373932228,12.890583739322281,2.5854414729132054,3.8781622093698083,24.0,automatic
102.0,108.0,2.5854414729132054,21.0,1.3009126076835016,1.6497437860252262e-09,1.6755822423997202e-10,1.4821855617852542e-09,1.4821855617852542,14.821855617852542,2.5854414729132054,3.8781622093698083,24.0,automatic
17.0,109.0,2.393653682408596,18.0,1.3239153988972323,2.0002863809764904e-09,8.008442242690705e-10,1.1994421567074198e-09,1.1994421567074198,11.994421567074198,2.393653682408596,3.590480523612894,16.0,automatic
140.0,109.0,2.5854414729132054,21.0,1.2576948637228438,1.0695868635224315e-09,-3.2498451152385144e-10,1.394571375046283e-09,1.394571375046283,13.94571375046283,2.5854414729132054,3.8781622093698083,24.0,automatic
315.0,111.0,1.7841241161527712,10.0,1.612290114395414,9.851369719982017e-10,2.425657660842795e-10,7.425712059139222e-10,0.7425712059139222,7.425712059139222,1.7841241161527712,2.7841241161527712,12.0,automatic
426.0,112.0,3.0901936161855166,30.0,1.293629002686353,2.567386747642786e-09,5.457659324470399e-10,2.021620815195746e-09,2.021620815195746,20.21620815195746,3.0901936161855166,4.635290424278275,40.0,automatic
158.0,112.0,2.111004122822376,14.0,1.500400304239239,-8.597771800067378e-11,-1.1526911647408156e-09,1.0667134467401418e-09,1.0667134467401418,10.667134467401418,2.111004122822376,3.1665061842335644,24.0,automatic
354.0,112.0,1.692568750643269,9.0,1.7671458676442586,8.48017489563091e-10,1.9369218728915172e-10,6.543253022739393e-10,0.6543253022739393,6.543253022739393,1.692568750643269,2.692568750643269,12.0,automatic
381.0,117.0,2.111004122822376,14.0,1.500400304239239,5.071410513757257e-10,-4.126930186476585e-10,9.198340700233842e-10,0.9198340700233842,9.198340700233842,2.111004122822376,3.1665061842335644,24.0,automatic
397.0,116.0,1.5957691216057308,8.0,1.714743204844845,6.335375557497969e-10,-3.314274028831665e-11,6.666802960381135e-10,0.6666802960381135,6.666802960381135,1.5957691216057308,2.5957691216057306,12.0,automatic
41.0,118.0,2.393653682408596,18.0,1.3239153988972323,1.9664709860478524e-09,5.010969694740908e-10,1.4653740165737617e-09,1.4653740165737617,14.653740165737617,2.393653682408596,3.590480523612894,16.0,automatic
92.0,117.0,2.6462837142006137,22.0,1.25731000235922,1.6089080068226735e-09,1.2410159011544408e-10,1.4848064167072295e-09,1.4848064167072295,14.848064167072295,2.6462837142006137,3.9694255713009206,24.0,automatic
275.0,119.0,2.4592453796829674,19.0,1.2801537005750367,1.871228505478939e-09,6.883122960488208e-10,1.1829162094301182e-09,1.1829162094301182,11.829162094301182,2.4592453796829674,3.6888680695244513,24.0,automatic
404.0,118.0,2.4592453796829674,19.0,1.2801537005750372,1.6017672743728895e-09,5.013302273315645e-10,1.100437047041325e-09,1.100437047041325,11.00437047041325,2.4592453796829674,3.6888680695244513,24.0,automatic
116.0,120.0,2.1850968611841584,15.0,1.387197796891351,8.873409784726505e-10,1.1455729594100905e-11,8.758852488785496e-10,0.8758852488785496,8.758852488785497,2.1850968611841584,3.2776452917762375,24.0,automatic
180.0,120.0,3.141274657157109,31.0,1.17056665736022,8.102546966703983e-10,-1.4182225949177507e-09,2.228477291588149e-09,2.228477291588149,22.28477291588149,3.141274657157109,4.7119119857356635,40.0,automatic
262.0,123.0,3.1915382432114616,32.0,1.0154901954491724,1.8915002897301747e-09,7.231434062671127e-10,1.168356883463062e-09,1.168356883463062,11.68356883463062,3.1915382432114616,4.787307364817193,32.0,automatic
324.0,123.0,2.763953195770684,24.0,1.3278012032165531,2.043206936974684e-09,3.3432459578541796e-10,1.7088823411892662e-09,1.7088823411892662,17.088823411892662,2.763953195770684,4.145929793656026,36.0,automatic
79.0,125.0,2.985410660720923,28.0,1.2947179437652612,1.989375997268894e-09,3.448629576352502e-10,1.6445130396336438e-09,1.6445130396336438,16.445130396336438,2.985410660720923,4.478115991081385,44.0,automatic
288.0,125.0,2.4592453796829674,19.0,1.2801537005750372,1.7377292937936772e-09,7.494277698416596e-10,9.883015239520176e-10,0.9883015239520176,9.883015239520176,2.4592453796829674,3.6888680695244513,24.0,automatic
203.0,128.0,2.5854414729132054,21.0,1.3009126076835018,2.127638482063432e-10,-1.1161613300281203e-09,1.3289251782344635e-09,1.3289251782344635,13.289251782344635,2.5854414729132054,3.8781622093698083,24.0,automatic
465.0,127.0,2.6462837142006137,22.0,1.3175850953286932,1.356819434583656e-09,-1.463717272387477e-10,1.5031911618224036e-09,1.5031911618224036,15.031911618224036,2.6462837142006137,3.9694255713009206,24.0,automatic
42.0,127.0,1.692568750643269,9.0,1.7671458676442586,1.2437195717751592e-09,5.362516125595462e-10,7.07467959215613e-10,0.707467959215613,7.07467959215613,1.692568750643269,2.692568750643269,12.0,automatic
54.0,131.0,2.7057581899030048,23.0,1.314460457011912,2.692547962368508e-09,6.49462095214659e-10,2.0430858671538488e-09,2.0430858671538488,20.430858671538488,2.7057581899030048,4.058637284854507,28.0,automatic
502.0,130.0,2.9316150714175193,27.0,1.2484780172022165,2.2817927547436057e-09,2.803275528373561e-10,2.0014652019062495e-09,2.0014652019062495,20.014652019062495,2.9316150714175193,4.397422607126279,36.0,automatic
150.0,132.0,2.0342144725641096,13.0,1.5571460217520925,7.814263680572253e-10,-1.759484641317144e-10,9.573748321889397e-10,0.9573748321889397,9.573748321889397,2.0342144725641096,3.0513217088461646,16.0,automatic
