cx,cy,r,area,circularity,peak_value_m,local_background_m,local_height_m,local_height_nm,local_height_A,background_inner_radius_px,background_outer_radius_px,background_pixel_count,manual_status
184.0,286.0,2.5231325220201604,21.0,1.0,-1.2678970373602994e-10,-8.856740618679027e-10,7.588843581318727e-10,0.7588843581318727,7.588843581318727,2.5231325220201604,3.7846987830302403,24.0,false_negative
191.0,272.0,2.5231325220201604,21.0,1.0,-4.5641798673834444e-10,-9.991006910681222e-10,5.426827043297777e-10,0.5426827043297777,5.426827043297777,2.5231325220201604,3.7846987830302403,24.0,false_negative
190.0,264.0,2.5231325220201604,21.0,1.0,-4.183654256362246e-10,-9.843419412902676e-10,5.659765156540431e-10,0.565976515654043,5.6597651565404306,2.5231325220201604,3.7846987830302403,24.0,false_negative
145.0,266.0,2.5231325220201604,21.0,1.0,4.290763022662958e-10,-4.0863411265856797e-10,8.377104149248638e-10,0.8377104149248638,8.377104149248638,2.5231325220201604,3.7846987830302403,24.0,false_negative
98.0,291.0,2.5231325220201604,21.0,1.0,9.735998673932045e-10,3.3555706824284215e-10,6.380427991503623e-10,0.6380427991503623,6.380427991503623,2.5231325220201604,3.7846987830302403,24.0,false_negative
110.0,281.0,2.5231325220201604,21.0,1.0,5.193191987551415e-10,1.282686040715575e-10,3.9105059468358405e-10,0.39105059468358405,3.9105059468358405,2.5231325220201604,3.7846987830302403,24.0,false_negative
166.0,213.0,2.5231325220201604,21.0,1.0,1.2517395973909995e-11,-7.210313457406414e-10,7.335487417145514e-10,0.7335487417145514,7.335487417145514,2.5231325220201604,3.7846987830302403,24.0,false_negative
168.0,161.0,2.5231325220201604,21.0,1.0,-1.8511137067633854e-11,-6.991423551205855e-10,6.806312180529517e-10,0.6806312180529517,6.806312180529517,2.5231325220201604,3.7846987830302403,24.0,false_negative
247.0,149.0,2.5231325220201604,21.0,1.0,1.2349541389511387e-09,4.980623691253072e-10,7.368917698258315e-10,0.7368917698258315,7.368917698258315,2.5231325220201604,3.7846987830302403,24.0,false_negative
207.0,223.0,2.5231325220201604,21.0,1.0,2.6598659386145584e-10,-2.566408197068881e-10,5.22627413568344e-10,0.522627413568344,5.22627413568344,2.5231325220201604,3.7846987830302403,24.0,false_negative
284.0,302.0,2.5231325220201604,21.0,1.0,1.1552556689053972e-09,4.279123722028544e-10,7.273432967025428e-10,0.7273432967025428,7.273432967025428,2.5231325220201604,3.7846987830302403,24.0,false_negative
245.0,315.0,2.5231325220201604,21.0,1.0,2.1284898843454414e-10,-4.5358700129227714e-10,6.664359897268213e-10,0.6664359897268213,6.664359897268213,2.5231325220201604,3.7846987830302403,24.0,false_negative
254.0,327.0,2.5231325220201604,21.0,1.0,4.726751767769599e-10,-3.042837370959006e-10,7.769589138728605e-10,0.7769589138728605,7.769589138728605,2.5231325220201604,3.7846987830302403,24.0,false_negative
257.0,345.0,2.5231325220201604,21.0,1.0,1.5328779912060497e-10,-2.281821398497641e-10,3.8146993897036907e-10,0.38146993897036907,3.8146993897036907,2.5231325220201604,3.7846987830302403,24.0,false_negative
361.0,315.0,2.5231325220201604,21.0,1.0,1.3435685897178473e-09,4.731162961402191e-10,8.704522935776282e-10,0.8704522935776282,8.704522935776282,2.5231325220201604,3.7846987830302403,24.0,false_negative
349.0,303.0,2.5231325220201604,21.0,1.0,1.0464072941474e-09,2.4727526970469427e-10,7.991320244427058e-10,0.7991320244427058,7.991320244427058,2.5231325220201604,3.7846987830302403,24.0,false_negative
364.0,304.0,2.5231325220201604,21.0,1.0,9.393393840539943e-10,3.7981957856647597e-10,5.595198054875183e-10,0.5595198054875183,5.595198054875183,2.5231325220201604,3.7846987830302403,24.0,false_negative
341.0,201.0,2.5231325220201604,21.0,1.0,7.93562715539764e-10,2.9382524191490234e-10,4.997374736248617e-10,0.49973747362486165,4.9973747362486165,2.5231325220201604,3.7846987830302403,24.0,false_negative
356.0,176.0,2.5231325220201604,21.0,1.0,7.184309258612132e-10,-1.5209754896522432e-11,7.336406807577356e-10,0.7336406807577356,7.336406807577356,2.5231325220201604,3.7846987830302403,24.0,false_negative
398.0,179.0,2.5231325220201604,21.0,1.0,2.2280323419554549e-10,-5.167779260073502e-10,7.395811602028957e-10,0.7395811602028957,7.395811602028957,2.5231325220201604,3.7846987830302403,24.0,false_negative
419.0,218.0,2.5231325220201604,21.0,1.0,5.122876012286781e-10,3.541788910765842e-11,4.768697121210197e-10,0.4768697121210197,4.768697121210197,2.5231325220201604,3.7846987830302403,24.0,false_negative
436.0,290.0,2.5231325220201604,21.0,1.0,6.304058941530855e-10,-5.320402104991295e-11,6.836099152029984e-10,0.6836099152029984,6.836099152029984,2.5231325220201604,3.7846987830302403,24.0,false_negative
443.0,353.0,2.5231325220201604,21.0,1.0,2.1639502689740908e-10,-2.812392818629661e-10,4.976343087603752e-10,0.4976343087603752,4.976343087603752,2.5231325220201604,3.7846987830302403,24.0,false_negative
450.0,380.0,2.5231325220201604,21.0,1.0,3.0375121862213916e-10,-2.697441298105119e-10,5.73495348432651e-10,0.573495348432651,5.73495348432651,2.5231325220201604,3.7846987830302403,24.0,false_negative
465.0,384.0,2.5231325220201604,21.0,1.0,1.3746160459904289e-11,-3.6746046483404626e-10,3.8120662529395055e-10,0.38120662529395055,3.8120662529395055,2.5231325220201604,3.7846987830302403,24.0,false_negative
471.0,413.0,2.5231325220201604,21.0,1.0,1.228165485978039e-10,-6.104218797098326e-10,7.332384283076365e-10,0.7332384283076365,7.332384283076365,2.5231325220201604,3.7846987830302403,24.0,false_negative
463.0,445.0,2.5231325220201604,21.0,1.0,4.084896032541252e-10,-2.4364169015633763e-10,6.521312934104628e-10,0.6521312934104628,6.521312934104628,2.5231325220201604,3.7846987830302403,24.0,false_negative
473.0,462.0,2.5231325220201604,21.0,1.0,3.8218525566513506e-10,-4.258425972958335e-10,8.080278529609686e-10,0.8080278529609686,8.080278529609686,2.5231325220201604,3.7846987830302403,24.0,false_negative
360.0,427.0,2.5231325220201604,21.0,1.0,6.360033055763381e-10,-3.467872690399165e-13,6.36350092845378e-10,0.636350092845378,6.36350092845378,2.5231325220201604,3.7846987830302403,24.0,false_negative
360.0,414.0,2.5231325220201604,21.0,1.0,6.103842986604491e-10,-7.214107132849645e-12,6.175984057932987e-10,0.6175984057932987,6.175984057932987,2.5231325220201604,3.7846987830302403,24.0,false_negative
379.0,419.0,2.5231325220201604,21.0,1.0,9.655544142006534e-10,1.3892163114315181e-10,8.266327830575015e-10,0.8266327830575015,8.266327830575015,2.5231325220201604,3.7846987830302403,24.0,false_negative
367.0,461.0,2.5231325220201604,21.0,1.0,6.122920503948137e-10,-1.6294164628671837e-10,7.752336966815321e-10,0.7752336966815321,7.752336966815321,2.5231325220201604,3.7846987830302403,24.0,false_negative
354.0,473.0,2.5231325220201604,21.0,1.0,1.1189617010742836e-09,4.363179678668061e-10,6.826437332074775e-10,0.6826437332074775,6.826437332074775,2.5231325220201604,3.7846987830302403,24.0,false_negative
332.0,458.0,2.5231325220201604,21.0,1.0,8.235950255119917e-10,4.4160955448013794e-10,3.8198547103185376e-10,0.38198547103185376,3.8198547103185376,2.5231325220201604,3.7846987830302403,24.0,false_negative
308.0,481.0,2.5231325220201604,21.0,1.0,1.0823156815220614e-09,3.8926220580215443e-10,6.930534757199069e-10,0.6930534757199069,6.930534757199069,2.5231325220201604,3.7846987830302403,24.0,false_negative
298.0,480.0,2.5231325220201604,21.0,1.0,6.890024106809278e-10,-1.0157107793729026e-10,7.905734886182181e-10,0.7905734886182181,7.905734886182181,2.5231325220201604,3.7846987830302403,24.0,false_negative
291.0,509.0,2.5231325220201604,21.0,1.0,7.270189450458986e-10,-1.7985828104638557e-10,9.068772260922842e-10,0.9068772260922842,9.068772260922842,2.5231325220201604,3.7846987830302403,19.0,false_negative
248.0,491.0,2.5231325220201604,21.0,1.0,5.822195503490946e-10,-3.1342153872238043e-10,8.95641089071475e-10,0.895641089071475,8.95641089071475,2.5231325220201604,3.7846987830302403,24.0,false_negative
205.0,456.0,2.5231325220201604,21.0,1.0,1.1580276737532813e-09,1.1871078425818027e-10,1.039316889495101e-09,1.039316889495101,10.39316889495101,2.5231325220201604,3.7846987830302403,24.0,false_negative
216.0,418.0,2.5231325220201604,21.0,1.0,1.9078830182372997e-10,-3.065118991951721e-10,4.97300201018902e-10,0.49730020101890204,4.97300201018902,2.5231325220201604,3.7846987830302403,24.0,false_negative
236.0,443.0,2.5231325220201604,21.0,1.0,2.9225377673469666e-10,-2.2389300829983583e-10,5.161467850345325e-10,0.5161467850345325,5.161467850345325,2.5231325220201604,3.7846987830302403,24.0,false_negative
467.0,299.0,2.5231325220201604,21.0,1.0,2.5618837606877776e-10,-4.70233380012175e-10,7.264217560809527e-10,0.7264217560809527,7.264217560809527,2.5231325220201604,3.7846987830302403,24.0,false_negative
472.0,280.0,2.5231325220201604,21.0,1.0,2.0627656527327787e-10,-4.2028351632250605e-10,6.265600815957839e-10,0.6265600815957839,6.265600815957839,2.5231325220201604,3.7846987830302403,24.0,false_negative
493.0,280.0,2.5231325220201604,21.0,1.0,-1.624083784124153e-10,-8.133906048701789e-10,6.509822264577636e-10,0.6509822264577636,6.509822264577636,2.5231325220201604,3.7846987830302403,24.0,false_negative
511.0,247.0,2.5231325220201604,13.0,1.0,9.024718194972081e-10,-2.123850539881289e-10,1.114856873485337e-09,1.114856873485337,11.14856873485337,2.5231325220201604,3.7846987830302403,13.0,false_negative
496.0,244.0,2.5231325220201604,21.0,1.0,4.412468446179929e-10,-2.7800256541254953e-10,7.192494100305424e-10,0.7192494100305424,7.192494100305424,2.5231325220201604,3.7846987830302403,24.0,false_negative
506.0,175.0,2.5231325220201604,21.0,1.0,8.553633912278258e-10,1.473550517716582e-10,7.080083394561676e-10,0.7080083394561676,7.080083394561676,2.5231325220201604,3.7846987830302403,24.0,false_negative
425.0,136.0,2.5231325220201604,21.0,1.0,1.104741076396465e-09,4.2634591690404733e-10,6.783951594924176e-10,0.6783951594924176,6.783951594924176,2.5231325220201604,3.7846987830302403,24.0,false_negative
362.0,133.0,2.5231325220201604,21.0,1.0,2.7484450826342766e-10,-2.4998918213281485e-10,5.248336903962425e-10,0.5248336903962425,5.248336903962425,2.5231325220201604,3.7846987830302403,24.0,false_negative
367.0,118.0,2.5231325220201604,21.0,1.0,2.606728444209949e-10,-2.1812837647239292e-10,4.788012208933878e-10,0.47880122089338784,4.788012208933878,2.5231325220201604,3.7846987830302403,24.0,false_negative
330.0,106.0,2.5231325220201604,21.0,1.0,5.662347257739953e-10,8.71115853062765e-11,4.791231404677188e-10,0.47912314046771876,4.7912314046771876,2.5231325220201604,3.7846987830302403,24.0,false_negative
335.0,98.0,2.5231325220201604,21.0,1.0,8.037405740957126e-10,-3.8028500487508055e-11,8.417690745832207e-10,0.8417690745832207,8.417690745832207,2.5231325220201604,3.7846987830302403,24.0,false_negative
357.0,50.0,2.5231325220201604,21.0,1.0,1.0300369446269997e-09,2.8731957091299165e-10,7.42717373714008e-10,0.742717373714008,7.42717373714008,2.5231325220201604,3.7846987830302403,24.0,false_negative
288.0,49.0,2.5231325220201604,21.0,1.0,8.361867864792316e-10,1.6283860544696882e-11,8.199029259345347e-10,0.8199029259345347,8.199029259345348,2.5231325220201604,3.7846987830302403,24.0,false_negative
279.0,50.0,2.5231325220201604,21.0,1.0,8.208581037116858e-10,1.3996147990580354e-10,6.808966238058822e-10,0.6808966238058822,6.808966238058822,2.5231325220201604,3.7846987830302403,24.0,false_negative
284.0,36.0,2.5231325220201604,21.0,1.0,7.268462498544181e-10,1.7150476872007658e-10,5.553414811343416e-10,0.5553414811343416,5.553414811343416,2.5231325220201604,3.7846987830302403,24.0,false_negative
303.0,21.0,2.5231325220201604,21.0,1.0,-4.773016010206632e-11,-2.1470892425101695e-10,1.6697876414895063e-10,0.16697876414895063,1.6697876414895063,2.5231325220201604,3.7846987830302403,24.0,false_negative
249.0,0.0,2.5231325220201604,13.0,1.0,1.0617754453434713e-09,3.9832952908325225e-11,1.0219424924351461e-09,1.0219424924351461,10.219424924351461,2.5231325220201604,3.7846987830302403,13.0,false_negative
350.0,2.0,2.5231325220201604,21.0,1.0,1.021245088494993e-09,3.12684877989966e-10,7.08560210505027e-10,0.708560210505027,7.08560210505027,2.5231325220201604,3.7846987830302403,19.0,false_negative
373.0,0.0,2.5231325220201604,13.0,1.0,1.4606099663083683e-09,2.3718080277568276e-10,1.2234291635326855e-09,1.2234291635326855,12.234291635326855,2.5231325220201604,3.7846987830302403,13.0,false_negative
460.0,25.0,2.5231325220201604,21.0,1.0,2.707411239644131e-10,-2.0073804424258768e-10,4.714791682070008e-10,0.47147916820700075,4.7147916820700075,2.5231325220201604,3.7846987830302403,24.0,false_negative
473.0,86.0,2.5231325220201604,21.0,1.0,1.1407260691598253e-09,3.076052190742473e-10,8.33120850085578e-10,0.833120850085578,8.33120850085578,2.5231325220201604,3.7846987830302403,24.0,false_negative
285.0,261.0,2.5231325220201604,21.0,1.0,1.0097199742986618e-09,4.977759315849539e-10,5.119440427137079e-10,0.5119440427137079,5.119440427137079,2.5231325220201604,3.7846987830302403,24.0,false_negative
319.0,258.0,2.5231325220201604,21.0,1.0,1.2248057013053426e-09,5.171093275802008e-10,7.076963737251418e-10,0.7076963737251418,7.076963737251418,2.5231325220201604,3.7846987830302403,24.0,false_negative
325.0,247.0,2.5231325220201604,21.0,1.0,1.1020829804309074e-09,5.939794212039828e-10,5.081035592269245e-10,0.5081035592269245,5.081035592269245,2.5231325220201604,3.7846987830302403,24.0,false_negative
302.0,223.0,2.5231325220201604,21.0,1.0,9.559045777152164e-10,3.1593076765812356e-10,6.399738100570929e-10,0.6399738100570929,6.399738100570929,2.5231325220201604,3.7846987830302403,24.0,false_negative
105.0,506.0,2.5231325220201604,21.0,1.0,6.752713388458176e-10,1.437459071045033e-11,6.608967481353673e-10,0.6608967481353673,6.608967481353672,2.5231325220201604,3.7846987830302403,24.0,false_negative
90.0,460.0,2.5231325220201604,21.0,1.0,7.258655898567667e-10,1.2256765047347074e-10,6.03297939383296e-10,0.603297939383296,6.03297939383296,2.5231325220201604,3.7846987830302403,24.0,false_negative
90.0,439.0,2.5231325220201604,21.0,1.0,2.3836049800607384e-10,1.794780990493905e-10,5.888239895668335e-11,0.058882398956683346,0.5888239895668335,2.5231325220201604,3.7846987830302403,24.0,false_negative
205.0,83.0,2.5231325220201604,21.0,1.0,2.4666879649970497e-10,-2.8435985510721906e-10,5.31028651606924e-10,0.531028651606924,5.31028651606924,2.5231325220201604,3.7846987830302403,24.0,false_negative
167.0,28.0,2.5231325220201604,21.0,1.0,3.5848707335972563e-10,-3.9149386510395345e-10,7.499809384636791e-10,0.7499809384636791,7.499809384636791,2.5231325220201604,3.7846987830302403,24.0,false_negative
196.0,15.0,2.5231325220201604,21.0,1.0,4.2086120699558194e-10,-8.32835699276363e-12,4.2918956398834557e-10,0.42918956398834557,4.291895639883456,2.5231325220201604,3.7846987830302403,24.0,false_negative
353.0,367.0,2.5231325220201604,21.0,1.0,8.035797027794445e-10,5.279772105626357e-11,7.507819817231809e-10,0.7507819817231809,7.507819817231809,2.5231325220201604,3.7846987830302403,24.0,false_negative
193.0,511.0,2.5231325220201604,13.0,1.0,5.390565216423227e-10,2.3872920307255185e-10,3.003273185697708e-10,0.3003273185697708,3.003273185697708,2.5231325220201604,3.7846987830302403,13.0,false_negative
193.0,511.0,2.5231325220201604,13.0,1.0,5.390565216423227e-10,2.3872920307255185e-10,3.003273185697708e-10,0.3003273185697708,3.003273185697708,2.5231325220201604,3.7846987830302403,13.0,false_negative
33.0,331.0,2.5231325220201604,21.0,1.0,7.885643249494478e-10,5.837015224462172e-12,7.827273097249857e-10,0.7827273097249856,7.827273097249857,2.5231325220201604,3.7846987830302403,24.0,false_negative
0.0,285.0,2.5231325220201604,13.0,1.0,1.469656063513014e-09,2.1403383232421191e-10,1.2556222311888021e-09,1.2556222311888021,12.556222311888021,2.5231325220201604,3.7846987830302403,13.0,false_negative
46.0,321.0,2.5231325220201604,21.0,1.0,7.067977314534346e-10,1.8240703392180535e-10,5.243906975316293e-10,0.5243906975316293,5.243906975316293,2.5231325220201604,3.7846987830302403,24.0,false_negative
47.0,349.0,2.5231325220201604,21.0,1.0,5.87682957853275e-10,-8.98835311735624e-11,6.775664890268374e-10,0.6775664890268374,6.775664890268374,2.5231325220201604,3.7846987830302403,24.0,false_negative
50.0,372.0,2.5231325220201604,21.0,1.0,3.5081468285902417e-10,-1.3661709263868005e-10,4.874317754977042e-10,0.4874317754977042,4.874317754977042,2.5231325220201604,3.7846987830302403,24.0,false_negative
70.0,308.0,2.5231325220201604,21.0,1.0,5.263949276468338e-10,6.498682668387712e-11,4.614081009629567e-10,0.4614081009629567,4.614081009629567,2.5231325220201604,3.7846987830302403,24.0,false_negative
31.0,256.0,2.5231325220201604,21.0,1.0,6.953549958055305e-10,-4.028205460165912e-11,7.356370504071896e-10,0.7356370504071896,7.356370504071896,2.5231325220201604,3.7846987830302403,24.0,false_negative
170.0,414.0,2.5231325220201604,21.0,1.0,2.691941392019004e-10,-9.511300774756037e-11,3.6430714694946076e-10,0.36430714694946076,3.6430714694946076,2.5231325220201604,3.7846987830302403,24.0,false_negative
285.0,450.0,2.5231325220201604,21.0,1.0,8.957152242139443e-10,1.470475512188596e-10,7.486676729950847e-10,0.7486676729950847,7.486676729950847,2.5231325220201604,3.7846987830302403,24.0,false_negative
393.0,272.0,2.5231325220201604,21.0,1.0,1.1460473681168537e-09,5.5050999869799e-10,5.955373694188637e-10,0.5955373694188637,5.955373694188637,2.5231325220201604,3.7846987830302403,24.0,false_negative
486.0,131.0,2.5231325220201604,21.0,1.0,4.2323561322277214e-10,-2.93179994170778e-10,7.164156073935501e-10,0.7164156073935501,7.1641560739355015,2.5231325220201604,3.7846987830302403,24.0,false_negative
477.0,340.0,2.5231325220201604,21.0,1.0,-4.2614797107765057e-11,-6.70751731934871e-10,6.28136934827106e-10,0.628136934827106,6.28136934827106,2.5231325220201604,3.7846987830302403,24.0,false_negative
486.0,351.0,2.5231325220201604,21.0,1.0,-1.3856028824310584e-10,-7.213382668957991e-10,5.827779786526932e-10,0.5827779786526932,5.827779786526932,2.5231325220201604,3.7846987830302403,24.0,false_negative
504.0,366.0,2.5231325220201604,21.0,1.0,-9.239451426168444e-10,-1.1396708576860703e-09,2.15725715069226e-10,0.215725715069226,2.15725715069226,2.5231325220201604,3.7846987830302403,24.0,false_negative
114.0,87.0,2.5231325220201604,21.0,1.0,3.6336039732631775e-10,-2.0359264274460998e-10,5.669530400709277e-10,0.5669530400709277,5.669530400709277,2.5231325220201604,3.7846987830302403,24.0,false_negative
